924,Stavs mbed NXP LPC1768,,2011-07-23T11:24:16Z,2012-12-15T22:48:15Z,0.0,0.0,,3794
926,Jack St Temperature,Test feed of temperature data from a TMP36 connected to an Arduino UNO.,2011-07-24T07:23:14Z,2014-08-01T19:20:58Z,153.038757,-27.410119,54,65
927,PCMonitorChannel ,UVA indicator reminds us to avoid exposing ourselves under big Sun light. It's sweat and protect you and me : ) ,2011-07-25T17:04:01Z,2012-12-26T10:10:01Z,121.640625,25.1651733687,,9892
930,Channel 930,Sensor de temperatura,2011-07-27T21:31:37Z,2014-08-01T19:20:58Z,-74.0666055679,4.631478767,2649 ,473
933,Channel 933,,2011-07-29T01:15:58Z,2014-08-01T19:20:58Z,0.0,0.0,,20
934,Rainbow Pi,Raspberry Pi 1,2011-07-29T12:08:20Z,2015-05-26T13:23:22Z,0.0,0.0,,16331
941,Prueba openpicus,,2011-08-02T20:40:37Z,2014-08-01T19:20:58Z,0.0,0.0,,79
957,hernanbosqued1,Prueba,2011-08-05T18:19:17Z,2014-08-01T19:20:58Z,0.0,0.0,,107
959,The Great Network Shootout Part Deux,Now a ESP8266 running Arduino code,2011-08-07T07:08:26Z,2015-06-17T07:24:28Z,0.0,0.0,,319765
961,Kenny's Channel,Science Projects,2011-08-07T17:41:00Z,2014-08-01T19:20:58Z,0.0,0.0,,None
962,Channel 962,PV test,2011-08-08T13:03:12Z,2015-03-07T14:49:52Z,0.0,0.0,,152292
971,Channel 971,MyNetduino,2011-08-10T23:16:44Z,2014-08-01T19:20:58Z,-123.0507,49.123,10,None
975,Channel 975,create a web of things,2011-08-12T06:58:13Z,2014-08-01T19:20:58Z,40.0,30.0,10,None
984,My Room Temp/Light,My Room Temp and Light,2011-08-14T11:44:43Z,2014-08-01T19:20:58Z,35.70135,38.79913,1200,2212
985,soil,soil temperature monitor,2011-08-14T13:36:32Z,2014-08-01T19:20:58Z,0.0,0.0,,1
991,Sensor,Medici,2011-08-15T19:07:02Z,2014-08-01T19:20:58Z,-55.824444,-27.913333,,1458
1001,Channel 1001,,2011-08-17T08:40:13Z,2014-08-01T19:20:58Z,0.0,0.0,,28
1002,HAH,Home Automated Hub (HAH),2011-08-18T12:07:39Z,2014-08-01T19:20:58Z,0.0,0.0,,18916
1008,TestJbr,test C#,2011-08-20T13:02:50Z,2014-08-01T19:20:58Z,0.0,0.0,,71
1010,Channel 1010,Radio Thermostat,2011-08-20T18:08:17Z,2013-09-19T06:55:50Z,0.0,0.0,,697
1027,PE Weather,Live Arduino Feed,2011-08-25T07:01:19Z,2014-08-01T19:20:58Z,25.615053,-33.964994,110,None
1030,My Funky LDRs,These are just two LDRs that are on my desk connected to my Arduino UNO for testing while I develop some Mac Apps and other software. One LDR is big; the other is tiny! Hooray!,2011-08-25T14:22:50Z,2014-12-14T15:24:30Z,0.0,0.0,,52
1031,iMac CPU Usage,CPU usage of my 4 cores,2011-08-25T14:37:23Z,2014-08-01T19:20:58Z,0.0,0.0,,21289
1035,Thermo,Filtrete 3M-50,2011-08-26T15:16:59Z,2013-09-21T15:57:44Z,0.0,0.0,,142880
1043,Cosmic Soap,Cosmic soap processing sketch for RoboBrrd. Uploads the LDR and PIR sensor readings (when the sketch is running),2011-08-27T20:00:00Z,2014-08-01T19:20:59Z,0.0,0.0,,None
1050,VK3TXD Office,EtherTen - dev board,2011-08-28T05:13:50Z,2014-08-01T19:20:59Z,0.0,0.0,440m,2
1057,Temperatura,temperatura,2011-08-29T01:50:46Z,2014-08-01T19:20:59Z,0.0,0.0,,176
1078,Sensores de TEMPERATURA,TemperaturasARDUINO MEGA 2560,2011-09-02T11:26:31Z,2014-08-01T19:20:59Z,0.0,0.0,,57
1079,FEZ Temp/Light/Celesco,Temperature and light intensity; and Celesco extension,2011-09-02T14:26:23Z,2014-08-01T19:20:59Z,0.0,0.0,,12945
1080,golamreza dashti,????? ???? ?????? ??????? ????,2011-09-02T22:26:44Z,2014-08-01T19:20:59Z,0.0,0.0,,None
1082,Channel 1082,,2011-09-03T02:22:28Z,2014-08-01T19:20:59Z,0.0,0.0,,384
1083,Channel 1083,Thingspeak demo SUPDAVE,2011-09-03T04:27:40Z,2014-08-01T19:20:59Z,0.0,0.0,,8856
1085,nefario,UsbTemp ; HddTemp ; cpu ;mem,2011-09-04T07:21:21Z,2016-03-14T13:24:32Z,0.0,0.0,,457734
1087,Sump Pump Monitor,Sump Monitor connected to Arduino uno,2011-09-04T15:14:49Z,2014-08-01T19:20:59Z,0.0,0.0,,None
1088,Channel 1088,Thermostat,2011-09-04T17:44:26Z,2016-03-14T13:29:04Z,0.0,0.0,3260,4080111
1089, Hetty's Telemetry,Engine (1) and auxilliary (2) battery voltages and solar panel current. (Test data only at the moment; not real telemetry!),2011-09-04T19:42:32Z,2013-06-24T08:56:33Z,0.0,0.0,,271582
1092,aniimsaj,This is a test!!!,2011-09-06T22:07:27Z,2014-08-01T19:20:59Z,0.0,0.0,,None
1099,Ejoso Pot,,2011-09-10T05:22:41Z,2014-08-01T19:20:59Z,0.0,0.0,,None
1104,Home Temp,,2011-09-12T06:15:13Z,2016-03-14T13:28:21Z,0.0,0.0,,636918
1112,Channel 1112,temperature testMBED,2011-09-13T23:20:52Z,2014-08-01T19:20:59Z,0.0,0.0,,190799
1118,UR,Central meteorol,2011-09-15T13:14:42Z,2014-08-01T19:20:59Z,0.0,0.0,,None
1132,Channel 1132,Indexer Monitoring,2011-09-23T12:27:08Z,2014-08-01T19:20:59Z,102.276701,2.25348,,194
1135,Sensores de HUMEDAD,HumedadesARDUINO MEGA 2560,2011-09-26T05:37:47Z,2014-08-01T19:20:59Z,0.0,0.0,,55
1141,Channel 1141,Arduino Serial Data Testing,2011-09-27T12:52:36Z,2014-08-01T19:20:59Z,0.0,0.0,,121
1142,Channel 1142,testmydevice,2011-09-27T18:32:31Z,2014-08-01T19:20:59Z,0.0,0.0,,39
1144,Filtrete (port 49222),,2011-09-28T21:32:11Z,2013-08-23T12:14:06Z,0.0,0.0,,487950
1159,Channel 1159,49122 with all Fred's error checking,2011-10-03T18:31:53Z,2014-08-01T19:20:59Z,0.0,0.0,,90755
1161,MonitoraCerrado,Prot,2011-10-04T16:30:40Z,2014-08-01T19:20:59Z,-48.01411,-15.833215,,None
1169,heartbeat,,2011-10-06T23:17:26Z,2014-08-01T19:20:59Z,0.0,0.0,,111
1171,FEZ Temp/Light,Temperature and light intensity.,2011-10-07T13:05:01Z,2014-08-01T19:20:59Z,0.0,0.0,,2932
1173,Channel 1173,Light/Temp,2011-10-07T21:32:10Z,2014-08-01T19:20:59Z,0.0,0.0,,319
1176,Weather,,2011-10-08T16:17:33Z,2014-08-01T19:20:59Z,122.39,49.07,90 ft,2287
1178,Daily Kwh Usage,Home Energy monitor,2011-10-08T20:05:08Z,2016-03-13T22:59:23Z,0.0,0.0,,1483
1181,Washing Machine On/Off,,2011-10-08T23:34:02Z,2014-08-01T19:20:59Z,0.0,0.0,,57
1184,WEATHER - BRIGHTON,,2011-10-09T15:06:03Z,2015-10-12T14:48:57Z,0.0,0.0,,128766
1186,btemprado,Datalog maison,2011-10-10T04:38:17Z,2014-08-08T09:35:03Z,0.0,0.0,,146783
1190,HomePowerUsage,Power Usage from a Home Power Monitor designed to record wattage every minute.,2011-10-12T10:40:05Z,2016-03-14T13:29:56Z,106.83,-6.22,100,711512
1193,Taliban Temp,Temperature&Light my house. DS18B20&LDR & FEZ PandaII,2011-10-13T15:11:00Z,2014-08-01T19:20:59Z,0.0,0.0,,3322
1194,Tank 1 Level,Tank 00;14;92;00;7d;33;a2;00;40;68;f7;20,2011-10-14T03:10:05Z,2014-08-01T19:21:00Z,151.116667,-33.75,67,None
1198,C,,2011-10-16T08:59:47Z,2016-03-14T13:22:10Z,0.0,0.0,,113594
1213,Home Sensor Network,RS485 Network,2011-10-19T10:47:44Z,2014-08-01T19:21:00Z,6.5093994141,53.3643822113,,71170
1223,Zonneboiler,,2011-10-21T11:59:09Z,2014-08-01T19:21:00Z,0.0,0.0,,832407
1225,KLI40,An Arduino with some sensors lying on a windowsill in my room. Located in the city centre of Leuven; Belgium,2011-10-22T13:12:46Z,2014-08-01T19:21:00Z,0.0,0.0,,6763
1228,Fubar Labs Example,This is the example channel used with the Hacking REST with jQuery course.,2011-10-23T01:14:49Z,2014-08-01T19:21:00Z,-74.43244,40.50561,,188
1232,channel 1232,the eureka box measures the eureka moments on the ITP floor,2011-10-23T18:13:56Z,2014-08-01T19:21:00Z,0.0,0.0,,67
1240,triceratops one,,2011-10-24T18:44:46Z,2014-08-01T19:21:00Z,0.0,0.0,,153489
1241,4U2C,Inside and Outside Temps,2011-10-25T08:26:44Z,2014-08-01T19:21:00Z,-122.8413114,45.5477273,100ft,14417
1247,DJASH Arduino Temp Sensors,DJASH Arduino Temp Sensors.Custom Charts can be found here:http://formyhobbies.blogspot.com/2011/10/arduino-temperature-logger.html,2011-10-26T00:03:37Z,2015-10-17T17:10:07Z,0.0,0.0,,56944
1248,Temp Monitor,,2011-10-26T13:33:17Z,2012-10-07T07:19:15Z,0.0,0.0,,43906
1253,Heath's Hydra Stats,Water parameters from Hydra controller,2011-10-28T00:01:57Z,2014-08-01T19:21:00Z,0.0,0.0,,None
1256,Canal 1256,Temperatura Goi,2011-10-28T11:31:08Z,2014-08-01T19:21:00Z,0.0,0.0,,6906
1259,TEMPERATURA,jhkjhkj,2011-10-30T19:30:14Z,2014-06-29T18:44:02Z,0.0,0.0,,None
1261,My ROBOT,,2011-10-31T05:08:39Z,2014-08-01T19:21:00Z,0.0,0.0,,4
1266,ATI SG Cuerda vibrante,Vibrating wire and temperature. Read by a ULM station of ATI. Installed in Segovia.,2011-10-31T09:58:42Z,2015-03-28T07:35:12Z,-4.1231453419,40.9550396899,914,92617
1271,ATI SG T experimental,ULM A con salida HEX ,2011-11-01T07:34:10Z,2015-07-17T04:15:54Z,-4.1231453419,40.9550396899,914,89493
1274,Bethany Weather Gauge,Gauge,2011-11-02T03:55:47Z,2014-08-01T19:21:00Z,0.0,0.0,,290
1279,Puffertemperatur,,2011-11-03T16:57:11Z,2013-09-23T12:09:26Z,0.0,0.0,,1755790
1280,Channel 1280,Ambient Logger,2011-11-03T22:35:05Z,2014-08-01T19:21:00Z,0.0,0.0,,10635
1287,Jason Temperature Sensor,,2011-11-04T23:34:06Z,2012-09-21T04:20:35Z,0.0,0.0,,365729
1292,UDR,Teamunderdog in the cloud,2011-11-05T18:55:15Z,2014-12-26T03:12:12Z,-81.147539,36.157834,1035,54596
1293,HVAC,,2011-11-06T01:06:20Z,2014-08-01T19:21:00Z,0.0,0.0,269 metres,8625
1298,Radiation on Florence Italy,Radiation on Florence Italy Beta and Gamma detected by Arduino-ethernetshield-libeliumradiation-sbm20geigertube.Updated every 5 minutes,2011-11-06T19:20:19Z,2014-10-27T05:20:31Z,11.184305,43.764489,,650032
1301,DF2 Test Feeds - no real data,,2011-11-07T11:28:17Z,2014-08-01T19:21:00Z,0.0,0.0,,41791
1306,lbi_league,Dies ist der offizielle Kanal von LBiLeague,2011-11-08T14:21:06Z,2014-08-01T19:21:00Z,10.415039,51.151786,,15
1309,Dati Domotico ,Self made Home automation system. Slave nodes based on arduino uno/xbee comunication. Server based on Linux Tinycore /self made c++ software.,2011-11-08T17:34:37Z,2014-11-06T09:34:32Z,11.146721,43.7965,45,440175
1312,ATI SG_1312,Experimental (Pie presa),2011-11-09T12:53:41Z,2014-08-01T19:21:00Z,0.0,0.0,,119
1313,Sirius A-1,Sensor de luminosidad y temperatura,2011-11-09T15:14:07Z,2014-08-01T19:21:00Z,-5.617189,41.848082,600,493
1314,google weather,santa barbara weather from google weather xml,2011-11-09T16:24:36Z,2012-12-01T03:01:01Z,0.0,0.0,,586
1316,Luminosidad,,2011-11-10T12:18:12Z,2014-08-01T19:21:00Z,-5.664482,40.935173,,2331
1317,F38 Floor Power,F38 Power,2011-11-10T14:04:57Z,2014-04-25T22:06:35Z,0.0,0.0,,719625
1318,Channel 1318,FishWind weather station,2011-11-10T14:06:08Z,2013-09-18T19:34:40Z,13.0,38.0,20,9563
1321,slo noaa weather,,2011-11-11T01:31:01Z,2014-08-01T19:21:00Z,0.0,0.0,,584
1330,Temperature,Inside Air Temperature based on ESP8266 WiFi Module and DS18B20 Temp Sensor.  ,2011-11-13T21:03:56Z,2016-03-14T13:30:48Z,-93.58852,45.135661,980 feet,259775
1332,Temperature,Temperature sensors in living room and fridge.,2011-11-13T23:50:50Z,2014-08-01T19:21:00Z,0.0,0.0,,83882
1333,Channel 1333,,2011-11-14T05:47:36Z,2014-08-01T19:21:00Z,0.0,0.0,,1834
1334,UbiTray,Post tray with an IR sensor that detects when a new mail have been received.,2011-11-14T08:41:07Z,2014-08-01T19:21:01Z,0.0,0.0,,1
1336,Jeff's Temp,Currently a DS18B20 temperature sensor connected to an Arduino Pro Mini and an ESP8266-01.  ,2011-11-15T01:24:22Z,2015-05-02T16:04:34Z,0.0,0.0,,17227
1337,Shared space power useage,Shared space power useage,2011-11-15T11:24:52Z,2014-10-11T18:22:35Z,0.0,0.0,,891507
1343,Canal 1343,,2011-11-17T00:16:36Z,2014-08-01T19:21:01Z,0.0,0.0,,30316
1345,Channel1,Description not available,2011-11-17T08:31:36Z,2014-08-01T19:21:01Z,0.0,0.0,,33
1346,Channel 1346,My laptop CPU usage,2011-11-17T09:02:17Z,2014-08-01T19:21:01Z,-9.00252,53.29141,,12665
1353,Joey Test no 1,Collect data from netduino motion sensor,2011-11-18T17:12:39Z,2014-08-01T19:21:01Z,0.0,0.0,,36138
1357,Mes sondes,Mesures de mes sondes m,2011-11-20T13:17:54Z,2015-11-01T10:16:56Z,4.0991449356,48.3032937623,0,75770
1358,IOT_UAO_TWITTER,Este canal permite enviar datos a twitter a traves de thingspeak,2011-11-21T22:35:12Z,2014-08-01T19:21:01Z,0.0,0.0,,None
1359,Channel 1359,TCW121B Test,2011-11-22T13:27:58Z,2014-08-01T19:21:01Z,0.0,0.0,,11
1365,Channel 1365,test,2011-11-24T02:57:01Z,2014-08-01T19:21:01Z,0.0,0.0,,None
1376,Temperatura,,2011-11-25T05:54:17Z,2014-08-01T19:21:01Z,0.0,0.0,,565
1381,Channel 1381,Test20120124,2011-11-26T04:30:08Z,2014-08-01T19:21:01Z,0.0,0.0,,2798
1384,Channel 1384,,2011-11-26T19:58:23Z,2016-03-14T13:30:05Z,0.0,0.0,,207581
1392,Channel 1392,Channel 1392,2011-11-28T02:28:35Z,2014-08-01T19:21:01Z,0.0,0.0,,12
1396,Office Temperature,,2011-11-28T15:33:04Z,2014-08-01T19:21:01Z,0.0,0.0,,21
1397,Thermostat Main Tempature,,2011-11-28T16:26:48Z,2014-08-01T19:21:01Z,0.0,0.0,,6391
1398,Thermostat Master Bedroom Tempature,,2011-11-28T16:54:15Z,2014-08-01T19:21:01Z,0.0,0.0,,6391
1400,Thermostat Apartment Tempature,,2011-11-29T05:17:53Z,2014-08-01T19:21:01Z,0.0,0.0,,6390
1412,VMC,Temp,2011-11-30T19:50:19Z,2013-07-18T20:05:11Z,0.0,0.0,,96687
1415,Temp,Temp,2011-11-30T22:12:13Z,2014-01-26T10:15:21Z,-2.4667,47.6667,100,51475
1417,CheerLights,CheerLights is an “Internet of Things” project created by Hans Scharler that allows people’s lights all across the world to synchronize to one color set by Twitter. This is a way to connect physical things with social networking experiences.,2011-12-01T03:30:04Z,2016-03-14T13:31:08Z,-80.22,40.5,,56767
1421,Sherwood,Sherwood's devices,2011-12-01T18:34:57Z,2014-08-01T19:21:01Z,-2.986,52.782,74,435375
1422,Kontor,Asbj,2011-12-01T20:50:31Z,2014-08-01T19:21:01Z,0.0,0.0,,4540
1424,Pluviom,Pluie dans mon jardin en France,2011-12-02T18:49:39Z,2015-01-10T21:14:56Z,-2.4667,47.6667,100,44220
1425,STaTBuoy V1 Temps,STaTBuoy V1,2011-12-03T12:55:46Z,2013-11-01T05:50:02Z,0.0,0.0,,114
1428,catflap,the cats some in and out of the catflap,2011-12-04T04:11:48Z,2014-08-01T19:21:01Z,0.0,0.0,,None
1442,Garden IP,A record of my garden's IP address.,2011-12-06T04:05:56Z,2013-06-14T20:17:03Z,0.0,0.0,,51254
1446,Salon,,2011-12-06T13:31:59Z,2014-01-20T09:25:29Z,0.0,0.0,,1300544
1447,Exterieur,,2011-12-06T13:33:14Z,2014-01-19T10:28:03Z,0.0,0.0,,773694
1451,EDF,,2011-12-06T16:55:10Z,2014-01-19T10:28:03Z,0.0,0.0,,769377
1452,FAB 408,My office,2011-12-06T18:35:55Z,2014-08-01T19:21:02Z,0.0,0.0,,22342
1460,Channel 1460,Pruebas DJA,2011-12-08T12:05:32Z,2013-07-19T17:46:48Z,0.0,0.0,,252
1462,Channel 1462,Temperature monitoring with Arduino and TMP36,2011-12-08T18:07:01Z,2014-08-01T19:21:02Z,0.0,0.0,,37345
1463,Channel 1463,,2011-12-09T11:55:51Z,2014-08-01T19:21:02Z,0.0,0.0,,210
1465,OCIORUM,Habitabilidad de OCIORUM medida con Arduino y Python,2011-12-09T19:28:11Z,2014-08-01T19:21:02Z,-8.3951235,43.3712857,poca,87320
1467,Sommerhus,,2011-12-10T17:15:23Z,2014-08-01T19:21:02Z,0.0,0.0,,111147
1469,XBee TMP36 #1,Xbee>CPX2>HTTP>PHP>ThingSpeak,2011-12-10T22:05:05Z,2015-04-10T01:27:47Z,0.0,0.0,,2903020
1473,Channel 1473,Test CPU,2011-12-12T21:43:59Z,2014-08-01T19:21:02Z,0.0,0.0,,48
1476,Channel 1476,,2011-12-13T13:46:40Z,2014-08-01T19:21:02Z,0.0,0.0,,85
1478,temp,temp,2011-12-13T20:55:08Z,2014-08-01T19:21:02Z,0.0,0.0,,22616
1479,Channel 1479,datalogger,2011-12-14T00:43:46Z,2012-10-09T23:47:32Z,0.0,0.0,,41833
1485,Shed,,2011-12-14T12:43:07Z,2016-02-15T23:36:37Z,-0.2,51.6,90,85730
1487,Consumo de Energia Modulo Remoto,,2011-12-14T14:35:12Z,2012-11-21T19:42:46Z,0.0,0.0,,470
1493,TT44-ConnectPort-5000A4,,2011-12-15T16:51:19Z,2014-05-19T15:08:08Z,0.0,0.0,,20019
1501,Tenet,,2011-12-16T11:52:24Z,2014-08-01T19:21:02Z,0.0,0.0,,110
1506,Lidia La Orquidea,,2011-12-17T13:57:28Z,2014-08-01T19:21:02Z,0.0,0.0,,None
1509,TT44-satulah-LT-B4FA,,2011-12-18T16:01:43Z,2014-05-19T15:40:44Z,0.0,0.0,,143528
1510,TT44-WallRouter-3A01,,2011-12-18T16:02:51Z,2014-08-01T19:21:02Z,0.0,0.0,,5552
1515,lucd1515,Demo channel,2011-12-19T19:37:36Z,2014-08-01T19:21:02Z,0.0,0.0,,178
1519,UP office,,2011-12-21T04:39:50Z,2014-08-01T19:21:02Z,121.066504,14.65806,,9
1531,Hydroponic Windowfarm,,2011-12-25T05:34:18Z,2014-08-01T19:21:02Z,0.0,0.0,,75797
1533,HOME test,temperature,2011-12-26T00:11:04Z,2013-12-28T19:23:47Z,0.0,0.0,,454741
1536,Channel 1536,Datos autom,2011-12-26T10:33:53Z,2013-01-23T17:21:22Z,0.0,0.0,,3797
1538,Channel 1538,,2011-12-27T09:10:53Z,2014-08-01T19:21:02Z,0.0,0.0,,16770
1558,reef,,2011-12-30T08:37:13Z,2014-08-01T19:21:02Z,0.0,0.0,,None
1563,Channel 1563,,2011-12-31T21:13:27Z,2014-08-01T19:21:02Z,0.0,0.0,,9
1566,Arduino DS18B20 Temp,Arduino temp in room using DS18B20,2012-01-02T14:12:17Z,2014-08-01T19:21:02Z,0.0,0.0,,8245
1569,Channel 1569,Chris' Nanocube,2012-01-02T19:05:03Z,2014-08-01T19:21:02Z,0.0,0.0,,None
1570,GeekStreams,We hack and stream at geekstream.com come take a look - be sure to join the irc channel #geekstreams on freenode.net - and LATER we'll think of a use for this,2012-01-02T19:26:11Z,2014-08-01T19:21:02Z,0.0,0.0,,None
1579,CCRadio Oyentes,Oyentes de CCRadio,2012-01-03T17:04:19Z,2014-08-01T19:21:02Z,0.0,0.0,,2
1592,MrZANEs Test 1,Test,2012-01-05T07:30:02Z,2014-08-01T19:21:03Z,0.0,0.0,,6
1593,Temperatur,,2012-01-06T19:05:40Z,2014-08-01T19:21:03Z,0.0,0.0,,30099
1596,I space,,2012-01-08T14:43:17Z,2014-08-01T19:21:03Z,0.0,0.0,,19
1597,FEZ Panda test,test with FEZ Panda,2012-01-08T16:48:32Z,2015-10-20T12:21:23Z,7.601252,52.673194,+ 30 meter,2875
1599,Channel 1599,,2012-01-09T15:28:10Z,2014-01-26T10:05:27Z,-2.4667,47.6667,100,50818
1609,OP-AN-0007_ThingSpeak,This is the OpenPicus Thingspeak Application Note demo channel,2012-01-11T14:28:50Z,2016-02-20T21:13:48Z,0.0,0.0,,4376
1610,Arduino POE,Arduino Ethernet with POE,2012-01-12T10:05:22Z,2014-08-01T19:21:03Z,0.0,0.0,,None
1617,Sean Fez Fun,Temp and Light project,2012-01-14T01:23:29Z,2014-08-01T19:21:03Z,0.0,0.0,,1703
1618,RBRU GI Wireless Sensors Data,RBRU GI WR Stats,2012-01-14T09:55:40Z,2014-08-01T19:21:03Z,102.103684,12.662735,10.0,1711
1619,CheekyChops1,,2012-01-14T10:14:33Z,2014-08-01T19:21:03Z,0.0,0.0,,27326
1625,House Temperatures,Indoor is at the main thermostat and outdoor is using WeatherBug feed.,2012-01-15T01:49:43Z,2014-08-01T19:21:03Z,0.0,0.0,,9
1630,Canal hex 1630,Lecturas manuales,2012-01-15T10:19:22Z,2014-08-01T19:21:03Z,0.0,0.0,,338
1636,JP Teste,JP Teste,2012-01-15T23:41:39Z,2012-12-29T16:18:26Z,0.0,0.0,,128589
1637,1637: Weather Home In Out Yun2,home weather channel in & out,2012-01-16T00:22:10Z,2016-03-12T14:07:17Z,0.0,0.0,,203500
1642,TUI0001,Information available to TUI0001,2012-01-16T22:58:37Z,2014-08-01T19:21:03Z,0.0,0.0,,59
1643,FzCb,,2012-01-17T00:55:13Z,2014-06-05T02:28:36Z,0.0,0.0,,None
1645,netEnvalMonitor,In this channel are presented the outcomes of my network for environmental monitoring.,2012-01-17T16:34:09Z,2014-08-01T19:21:03Z,0.0,0.0,,657
1646,Temp - Arbeitsplatz,,2012-01-17T18:52:25Z,2014-08-01T19:21:03Z,0.0,0.0,,98148
1653,Appartment no40,app40 energy monitoring,2012-01-18T09:52:54Z,2014-08-01T19:21:03Z,0.0,0.0,,4172
1663,Channel 1663,moo,2012-01-19T06:00:31Z,2014-08-01T19:21:03Z,0.0,0.0,,None
1666,Essai_Fred_STI2d,,2012-01-19T21:15:30Z,2014-08-01T19:21:03Z,0.0,0.0,,None
1667,Dust Node 3,Node 3,2012-01-20T13:21:47Z,2012-11-13T10:00:22Z,0.0,0.0,,291137
1671,WMR180,,2012-01-21T17:52:59Z,2014-08-01T19:21:03Z,0.0,0.0,,None
1673,My Home,My outside and inside temperature exported from KNX bus through openHAB!,2012-01-21T23:26:42Z,2014-08-01T19:21:03Z,37.61,55.75,156,124265
1674,Congelo,Temp,2012-01-22T16:36:25Z,2012-10-04T07:07:18Z,0.0,0.0,,5318
1676,CatTrack,,2012-01-23T02:06:36Z,2014-08-01T19:21:03Z,0.0,0.0,,None
1677,Weather Station,,2012-01-23T02:51:55Z,2014-08-01T19:21:03Z,0.0,0.0,,None
1687,Channel 1687,Latest USGS readings from Ohiopyle and Casselman Gauge,2012-01-24T16:47:12Z,2013-05-17T15:03:57Z,-79.494833,39.866039,,108
1698,Canale 1698,Test,2012-01-28T00:43:24Z,2014-08-01T19:21:03Z,0.0,0.0,,19
1702,Test channel,This is only a test,2012-01-28T15:13:04Z,2014-08-01T19:21:03Z,0.0,0.0,,25
1706,pyMCU Temp Sensor,demo channel created to show pyMCU updating temperature sensor data.,2012-01-28T21:48:48Z,2014-08-05T02:27:04Z,0.0,0.0,,195333
1714,Attic,Weather station based on Arduino Uno; dht11; BMP085; DS18B20 and ORP12.  Barometer recalibrated at 15:00 on 25th February 2015.,2012-01-31T00:01:44Z,2016-03-14T13:29:11Z,-0.2,51.6,90,77456
1717,PG's Channel,PG's Channel: Netduino Plus,2012-02-01T11:21:16Z,2014-08-01T19:21:04Z,0.0,0.0,,None
1721,Channel 1721,test,2012-02-01T20:33:56Z,2016-02-23T02:32:44Z,0.0,0.0,,4387
1724,Channel 1724,se,2012-02-02T09:58:42Z,2014-08-01T19:21:04Z,0.0,0.0,,None
1725,Channel 1725,,2012-02-02T21:40:08Z,2014-08-01T19:21:04Z,0.0,0.0,,402
1728,Dust Node 2,Node 2,2012-02-03T14:25:29Z,2014-08-01T19:21:04Z,0.0,0.0,,295431
1731,nodeTest,,2012-02-04T01:13:23Z,2012-10-15T14:44:02Z,0.0,0.0,,6
1736,FUBAR Doorduino,Is the FUBAR Labs door unlocked?,2012-02-05T03:08:55Z,2015-05-01T00:00:06Z,0.0,0.0,,1889302
1740,Channel 1740,,2012-02-05T17:39:34Z,2014-08-01T19:21:04Z,0.0,0.0,,285
1742,TwitterLED Channel,,2012-02-05T20:24:26Z,2014-08-01T19:21:04Z,0.0,0.0,,1
1743,in Temp,temp in my room,2012-02-05T22:09:21Z,2014-08-01T19:21:04Z,0.0,0.0,,None
1751,Dust Node 1,Node 1,2012-02-07T10:14:56Z,2014-08-01T19:21:04Z,0.0,0.0,,450871
1754,Din Mor,,2012-02-08T10:19:43Z,2014-08-01T19:21:04Z,0.0,0.0,,975
1756,TT44-sahkot-RFM1-5B92,,2012-02-08T18:56:52Z,2013-12-01T19:21:51Z,0.0,0.0,,109582
1761,Channel 1761,,2012-02-09T15:14:01Z,2014-08-01T19:21:04Z,0.0,0.0,,97
1763,TT44-ulko-RFM2-59E2,,2012-02-10T19:30:57Z,2014-05-19T15:35:33Z,0.0,0.0,,147671
1764,test,test zur Temperaturmessung,2012-02-10T19:31:38Z,2014-08-01T19:21:04Z,0.0,0.0,,54
1792,ROOF,,2012-02-14T00:02:05Z,2014-04-24T21:00:01Z,-105.0,40.0,5000,624658
1796,Temperatures chauffage,,2012-02-14T16:15:22Z,2014-11-29T00:30:30Z,0.0,0.0,,129516
1802,LongArc#5,Ethershield Test,2012-02-14T18:55:42Z,2014-08-01T19:21:04Z,0.0,0.0,,205834
1806,Garage Door Status,,2012-02-15T11:31:52Z,2014-08-01T19:21:04Z,0.0,0.0,,1055
1812,Incubator Monitor,IncubatorTemperature and Humidity Readings,2012-02-16T06:15:35Z,2014-01-09T04:54:12Z,0.0,0.0,,21373
1814,Workshop Light,Photon Sensor test,2012-02-16T12:46:53Z,2012-12-10T10:48:52Z,0.0,0.0,,10342
1818,bone02,Testing Channel,2012-02-16T21:32:37Z,2014-08-01T19:21:04Z,0.0,0.0,,22218
1819,Temperatures Exterieures,,2012-02-16T21:52:42Z,2014-11-29T00:30:30Z,0.0,0.0,,129247
